Dataset,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29,AE_30,AE_31,AE_32,AE_33,AE_34,AE_35,AE_36,AE_37,AE_38,AE_39,AE_40,AE_41,AE_42,AE_43,AE_44,AE_45,AE_46,AE_47,AE_48,AE_49,AE_50,AE_51,AE_52,AE_53,AE_54,AE_55,AE_56,AE_57,AE_58,AE_59,AE_60,AE_61,AE_62,AE_63,AE_64,AE_65,AE_66
Yahoo_A1real_49_data,Yahoo_A1real_49_data,3.96998588270656e-05,9.54448265644281e-07,0.001559482368865,2.431985258800979e-06,0.4496919917864476,0.5503080082135524,39.28082200080521,1303.009164944568,35.13462038889601,1.6426101881762485,0.0745350889947975,-0.0121840999634386,-0.000211743127612,0.0002085313457635,-0.0025219234111621,0.0579995722143139,-0.060521495625476,0.0015599876081533,0.0003041835236545,0.3841771446413495,0.1261863403451991,0.0257674125032891,-0.0025219234111621,39.28082200080521,730.0,730.0,365.0,1095.0,1.0,1.0,1.0,1.0,1460.0,26.26174807861643,0.0007342188010779,0.0,0.0104166424679415,0.0104166424679415,0.0,0.036373147126455,6.145822022295097e-05,0.0050648481940704,0.0013544994795969,0.0004398480490803,6.145822022295097e-05,0.1501402805611222,6.416412825651303,0.6772497397984866,6.166949838525951,4.969957912718776,2.9115709116328645,-0.011658833538535,1.802656669873772,0.9506980578341891,8.458456913827655,-0.0076623680799181,0.0003813588845457,1.0,0,0.7705479452049517,1,0,0.0581326071546742,0.4883561643832271,4.871303030067808e-05
Yahoo_A1real_4_data,Yahoo_A1real_4_data,0.087365584520348,0.1163195269184598,5.396125239559415,29.118167601010143,0.5045678144764582,0.4954321855235418,61.76488382033013,112.40223893886728,2.958034505927052,13.378382388161882,-0.0160970739784627,-0.0318762964646236,-0.7672281961741128,0.9452788671314654,-72.10406129809553,89.019998178268,-161.12405947636353,5.396832436380505,1.7939032952076346,0.8239047539747968,0.2850514821973789,0.0334904995384474,-72.10406129809553,61.76488382033013,711.0,711.0,355.5,1066.5,1.0,1.0,1.0,1.0,1422.0,18.31836278742816,0.0011775528810125,3.0649336113516865e-270,0.5925068813349417,0.5925068813349417,0.0,0.0546145840328578,3.362272522471358e-07,0.0217362786295832,0.0012845231974212,0.0024440580932587,3.362272522471358e-07,7.957955911823648,3.0530460921843687,0.6422615987106143,5.238991440820005,4.686772924749048,2.687181377670993,-0.2598651776405201,1.6352194606156287,0.2543342901463867,7.937935871743488,-0.2919848166782101,0.000640205318125,1.0,0,0.8874824191273647,13,0,130.56363770090314,0.4957805907169509,12221.457615437565
Yahoo_A1real_50_data,Yahoo_A1real_50_data,2.274913040053273,-0.747794859386886,88.34793501387352,7805.3576212156195,0.4614315496872828,0.5385684503127172,38.835741595190335,1302.2409676551113,35.25686521738082,0.8016827450418668,0.1026410373575097,0.0563832387967844,-14.455690697197042,14.598256628535635,-68.55210202145099,3272.921213864396,-3341.473315885847,88.37721907004895,18.21852131891628,0.0163289909808819,0.0053633997809287,0.0264398146152561,-68.55210202145099,38.835741595190335,719.0,719.0,359.5,1078.5,1.0,1.0,1.0,1.0,1438.0,21.446788521771616,0.0023620282841207,0.0,0.0132404867955225,0.0132404867955225,0.0,0.0218428480850374,0.0002607260670537,0.0050370508075979,0.0013529533786073,0.000387569294502,0.0002607260670537,0.1301202404809619,6.156152304609218,0.6764766893036515,6.181923721840896,4.960096663719913,2.9222543939082914,-0.0185947797105864,1.8037410273440877,0.9714192975368184,8.478476953907816,-0.0298436281719276,0.0002411697780953,1.0,0,0.9909596662023706,1,0,3326.8399753290896,0.501390820583796,648137.3734106703
Yahoo_A1real_51_data,Yahoo_A1real_51_data,-0.0784544184754351,0.0152273869276768,3.28833748984974,10.813163447151286,0.5248773651016118,0.4751226348983882,-41.91398770986162,937.8395771107108,-27.6966873770641,34.03566133053346,-0.0854673271801887,0.0043873632289238,-0.773645108811138,0.8110525268063498,-111.99919559753334,7.535968770779846,-119.5351643683132,3.28927325452441,1.121299499210572,0.3099966673203517,0.1018211143322478,0.0275093735571414,-111.99919559753334,-41.91398770986162,713.0,713.0,356.5,1069.5,1.0,1.0,1.0,1.0,1426.0,34.17280409828784,0.0004623577278526,0.0,-0.0587849298548605,-0.0587849298548605,0.0,0.0814932256193588,3.927189044044843e-05,0.0095352081357744,0.0013698899227967,0.0008359777725011,3.927189044044843e-05,6.3563527054108215,7.677675350701403,0.6849449613983711,6.074003864056069,4.975523154060452,2.8864172194287683,-0.0666621174012681,1.842701477927673,0.8711360371705784,8.358356713426854,-0.0251173258849422,0.0007442497908326,1.0,0,0.7952314165492319,0,0,44.03612117057579,0.5035063113600957,636.6957674139877
Yahoo_A1real_52_data,Yahoo_A1real_52_data,0.0089346861101204,159.9786723330617,5236.114501061945,27416895.068231177,0.5153631284916201,0.4846368715083798,586043.4099735765,20.84753199008096,-2.346867414286608,10.3840251861761,-0.0916536895523258,0.020674659239037,-2744.9191653574817,3187.5278301085345,-54371.93592205341,19139.444137047976,-73511.38005910139,5236.114501069567,3654.896741871073,1.4932646905724651,0.5270569169025413,0.0712286246952806,-54371.93592205341,586043.4099735765,715.5,715.5,357.75,1073.25,1.0,1.0,1.0,1.0,1431.0,23.140277269941357,0.0011839405102793,1.238267403028176e-192,767.3569717270632,767.3569717270632,0.0,0.7311240404495617,2.2521059122990657e-07,0.0366735239145532,0.0010092432100613,0.0026398402470965,2.2521059122990657e-07,5.235230460921844,0.5505410821643287,0.5046216050306581,4.904305072803492,4.705697355342625,2.737594818947662,-0.3863653293724216,1.857832684651412,0.202876353226594,7.3773747494989985,-0.2713626813746844,0.0011210861293964,1.0,0,0.9140461215926526,4,0,78170.09513590415,0.498252969950735,9081259898.405926
Yahoo_A1real_53_data,Yahoo_A1real_53_data,0.0009100658854289,0.0002886968409541,0.0381163176944956,0.0014528536745877,0.4668035592060233,0.5331964407939768,41.8829849814073,1008.389114692956,28.812037896260208,3.604094862655813,0.0489057494866013,-0.0422736779210626,-0.0057281000237807,0.0058174219846023,-0.1364647625047546,1.3295528626515145,-1.466017625156269,0.0381271805212966,0.009357516655755,0.7217561837352099,0.2370671257190156,0.0259999041037673,-0.1364647625047546,41.8829849814073,730.0,730.0,365.0,1095.0,1.0,1.0,1.0,1.0,1460.0,31.16051255697857,0.000885276586502,0.0,0.0506852273952378,0.0506852273952378,0.0,0.0247554650627654,6.44796760985165e-05,0.0055837909559781,0.0013473614845628,0.0005746281395376,6.44796760985165e-05,0.1501402805611222,6.3563527054108215,0.6736807422814077,6.136765002642515,4.9454405237569965,2.8977330301260857,-0.0619199932498373,1.818681605457994,0.92587437148313,8.318316633266534,-0.009152878532469,0.0003671414294528,1.0,0,0.7226027397255325,1,0,1.4337095092532262,0.4965753424654133,-0.029872589904563
Yahoo_A1real_54_data,Yahoo_A1real_54_data,0.0012906377853309,-3.354193251148274e-05,0.0367883176773973,0.0013533803175331,0.4547908232118758,0.5452091767881242,28.50396105829431,609.9875716432344,23.581056931920894,2.5879995167984315,0.1079837104914496,-0.0634620252384847,-0.006909224506133,0.0060215287858778,-0.0939175131756,0.9563002645378696,-1.0502177777134696,0.036810950319518,0.0093005739267543,0.2309820188470059,0.0784468689631154,0.0350292276735816,-0.0939175131756,28.50396105829431,370.0,370.0,185.0,555.0,1.0,1.0,1.0,1.0,740.0,17.784828853345406,0.0006646185594475,0.0,0.0560257043916315,0.0560257043916315,0.0,0.0682630593265626,0.0004079524507416,0.011750183627996,0.0026051648179054,0.0010511109329596,0.0004079524507416,9.419418837675352,1.4114028056112229,1.3025824089527265,6.145087193568054,5.032388939257769,2.8916499028854834,-0.0321896328741334,1.7906425339591234,0.9337211784219196,8.478476953907816,0.0106423241131471,0.0008450984621208,1.0,0,0.9229729729717258,1,0,0.9500256319564688,0.4972972972966253,0.0321674742904402
Yahoo_A1real_55_data,Yahoo_A1real_55_data,0.0058435767309283,0.0225533740469927,2.383297456446469,5.680106765904209,0.5017519271198319,0.4982480728801682,407.8490209572072,2.125289633500654,-0.3323038851430046,7.1042102774860885,-0.0210336279223421,-0.0156425118226151,-1.9897901418472657,1.9729103013927445,-16.92560271476674,10.647661307761156,-27.57326402252789,2.3833046203314465,2.0894599838949746,1.5480221494855977,0.57163716842616,0.0864350863362724,-16.92560271476674,407.8490209572072,713.0,713.0,356.5,1069.5,1.0,1.0,1.0,1.0,1426.0,22.046341670968932,0.00788155236725,2.5176406736084327e-22,-0.2529577097848533,-0.2529577097848533,0.0,1.0006462171764894,2.7813653946186623e-08,0.0338818130767252,0.000584110710221,0.0021067316676388,2.7813653946186623e-08,9.419418837675352,2.3123046092184367,0.292055355110546,4.58647502875897,5.086454789575987,3.1520446146751326,-0.2913712389763951,1.85589504256378,0.1852073091757224,9.419418837675352,-0.2154635347055428,0.0006173972453921,1.0,0,0.9915848527342276,3,0,72.25243513455999,0.5035063113600957,6380.404760483041
Yahoo_A1real_56_data,Yahoo_A1real_56_data,-3.101933181955163,0.598269071582763,186.12655158971515,34643.093206678896,0.5052557813594954,0.4947442186405045,-60.003404564763095,222.9919767136415,-9.536068056292503,23.784961526205507,-0.0596401032831875,-0.0026193033060809,-116.85252606271932,117.43539308468462,-4430.114801772419,680.2997919850168,-5110.414593757436,186.15239777167585,126.4454485043633,0.9573042965383496,0.3251228172791803,0.0364210277219072,-4430.114801772419,-60.003404564763095,713.0,713.0,356.5,1069.5,1.0,1.0,1.0,1.0,1426.0,11.417407061385864,0.0068609418594431,0.0,-0.0214436942915883,-0.0214436942915883,0.0,0.4267231351015129,2.353737998354547e-05,0.0247694289183292,0.0009489380137757,0.0017875058110863,2.353737998354547e-05,9.419418837675352,7.157154308617235,0.474469006887874,5.605467833011407,5.036500646688319,2.967219442264157,-0.1155907605164258,1.808224958682071,0.6622720344705014,8.618617234468939,-0.0433390679081444,0.0008232368850417,1.0,0,0.9880785413737811,1,0,1652.006372041651,0.5007012622717386,19810107.34892908
Yahoo_A1real_57_data,Yahoo_A1real_57_data,0.7888070351587986,-1.5510245075802231,41.50152793586132,1722.3768210110777,0.4934073560027758,0.5065926439972241,52.61302959207687,329.5366660512326,12.622812837489803,3.143905441556164,0.1691382215829795,0.065974562929679,-22.90911353410138,22.82430694649338,-129.6880724784346,1091.7868983103108,-1221.4749707887454,41.5090235677713,26.552004307710217,0.8716457247836559,0.2909624909366868,0.0339765684343318,-129.6880724784346,52.61302959207687,720.0,720.0,360.0,1080.0,1.0,1.0,1.0,1.0,1440.0,18.615773697186032,0.0226357201386746,0.0,0.0345068455016766,0.0345068455016766,0.0,0.184177603597023,3.059625596627709e-08,0.0219197455060766,0.00104196924995,0.0014729747172264,3.059625596627709e-08,9.419418837675352,7.977975951903808,0.5209846249750018,5.782017878902623,4.942779105701883,2.991943036986238,-0.1230130765874493,1.834688717913089,0.7015404006236202,8.498496993987976,-0.0823554810933445,0.0007315278421001,1.0,0,0.9881944444437584,1,0,1249.8162365415944,0.4999999999996528,1008223.0049920398
Yahoo_A1real_58_data,Yahoo_A1real_58_data,0.0443604225672447,0.0129155176785877,1.0573003272703612,1.117883982046013,0.3156794425087108,0.6843205574912892,23.83431541557824,1336.7568453624565,35.972673832787265,2.328073932675172,0.0892222504274573,0.0082544829152263,-0.0296189884890301,0.0561580691109373,-2.417112910687885,39.414116271429634,-41.83122918211752,1.058230517957386,0.1142185617148688,0.0941065106050366,0.0309101057716282,0.0252753827204549,-2.417112910687885,23.83431541557824,717.0,717.0,358.5,1075.5,1.0,1.0,1.0,1.0,1434.0,19.19070667537356,0.0006568882387595,0.0,0.0730314294909626,0.0730314294909626,0.0,0.0019056379814279,0.0001624850023836,0.0034960527169063,0.0013856196835714,0.0003424259160877,0.0001624850023836,0.7907815631262526,6.996993987975952,0.6928098417857411,6.185703199678065,4.973618644800812,2.8870132673969984,-0.0148930723045425,1.8109849453671865,0.9699472109237198,8.418416833667335,-0.0103934176598179,0.0001850152871494,1.0,0,0.8186889818683273,1,0,48.82968350264456,0.4944211994417751,11.634473150511113
Yahoo_A1real_59_data,Yahoo_A1real_59_data,8.464998767411432e-05,0.0002521038283567,0.0045476881610439,2.06814676100994e-05,0.5284609978917779,0.4715390021082221,53.72280095007813,340.69339202321856,12.713212042703654,3.428115281301019,-0.1104652284397633,-0.0377471135645074,-0.0017596197544855,0.0021174781196945,-0.0155053527199077,0.1202496986909107,-0.1357550514108184,0.0045484759239235,0.0025454000737031,0.7665452088634165,0.2558790768369116,0.0334992184841995,-0.0155053527199077,53.72280095007813,711.0,711.0,355.5,1066.5,1.0,1.0,1.0,1.0,1422.0,22.27186393045474,0.0006775065207309,0.0,-0.1551272160535896,-0.1551272160535896,0.0,0.4538419613131755,2.80473011535434e-06,0.0163431328007227,0.0013622274106972,0.0018012096002605,2.80473011535434e-06,6.156152304609218,4.634629258517034,0.6811137053486377,5.732420449002356,4.977623517301184,2.7682611252611182,-0.3147133926701397,1.954751650026911,0.6586274890217281,7.897895791583167,-0.0291898443799495,0.0010165236239656,1.0,0,0.5330520393807785,1,0,0.1184746006576255,0.5225035161740348,-0.000327535107836
Yahoo_A1real_5_data,Yahoo_A1real_5_data,0.0144980514383955,2.354977295900426,49.49661227676106,2449.914626876014,0.5010423905489924,0.4989576094510076,3414.018019805053,21.552519192626097,1.4120265006239436,5.937733297130512,-0.1418569354602242,-0.0702914744086386,-44.00211517021319,42.62305857825913,-293.88318476538234,659.3829641569755,-953.2661489223578,49.49661440007296,44.50046726041418,1.1048973618642015,0.389980289974343,0.0519231825578446,-293.88318476538234,3414.018019805053,719.0,719.0,359.5,1078.5,1.0,1.0,1.0,1.0,1438.0,10.797177910565203,0.033916677107875,5.600935024902806e-144,-1.1079557744386923,-1.1079557744386923,0.0,1.5475776413008044,1.0131107542952726e-07,0.0357056644401156,0.0004601940426554,0.0019016277710866,1.0131107542952726e-07,9.419418837675352,1.4114028056112229,0.2300970213277422,4.649611475672101,5.502460916796196,3.1254415267165427,-0.2787560423002767,1.802597207947272,0.146599212952869,9.419418837675352,-0.1695248031921883,0.0004414614511164,1.0,0,0.9909596662023706,2,0,712.6739620231297,0.4993045897075804,2740338.3598614754
Yahoo_A1real_60_data,Yahoo_A1real_60_data,-0.0001781470313351,-2.0083573127660515e-05,0.0076111478381324,5.792957141390896e-05,0.5106091718001369,0.4893908281998631,-42.72420654610688,941.0761672817288,-27.123702700839598,34.24701808942545,-0.0623020761657894,-0.0767457989566526,-0.0021160724189557,0.0017771191021742,-0.2608372989721683,0.0564983415263178,-0.317335640498486,0.0076132324132842,0.0024595469732031,0.2123476820831906,0.0697474518112695,0.0239845351193203,-0.2608372989721683,-42.72420654610688,730.0,730.0,365.0,1095.0,1.0,1.0,1.0,1.0,1460.0,20.869569758526914,0.0030380524846812,0.0,0.0194487288150627,0.0194487288150627,0.0,0.0717700350402463,5.125724575830895e-05,0.0063363510083864,0.0012813697868198,0.0006802122257937,5.125724575830895e-05,0.7107014028056113,0.0500400801603206,0.6406848934099206,6.09780364622193,4.969371396118831,2.8675141901891856,-0.0255807765912684,1.8167620731811005,0.8852621845164312,8.378376753507014,0.0530423047138968,0.0005036423005037,1.0,0,0.969863013697966,3,0,0.0812210153695707,0.4999999999996575,0.0042350748805869
Yahoo_A1real_61_data,Yahoo_A1real_61_data,0.2146746187431843,0.3420847106876508,8.49231277391519,72.1193762500031,0.5003469812630118,0.4996530187369882,39.5589976312736,1160.0379757814176,32.3170754783132,0.6687254349702707,-0.045008972934021,-0.1408812631472213,-2.60382713641938,2.560447082459512,-5.464350935565562,305.7694891827565,-311.23384011832206,8.495025688126885,2.7925745526570176,0.0057464393315052,0.0018874682145271,0.0272859557002521,-5.464350935565562,39.5589976312736,720.0,720.0,360.0,1080.0,1.0,1.0,1.0,1.0,1440.0,11.513482462900477,0.0270824254061909,0.0,-0.018664172985826,-0.018664172985826,0.0,0.0494472355904554,0.000443339116549,0.0093695549280662,0.0012730671867709,0.0004253746481737,0.000443339116549,9.419418837675352,6.376372745490983,0.6365335933854712,6.184189487384998,5.074811667227681,2.912617379956032,-0.0249463353693077,1.7929885335848323,0.9782310345154596,8.618617234468939,0.0059413935379167,0.0001931989187317,1.0,0,0.9993055555548616,1,0,305.59756423633166,0.4999999999996528,11644.183563659282
Yahoo_A1real_62_data,Yahoo_A1real_62_data,-0.0016952285684914,-3.517680242620669e-05,0.0467415793906579,0.0021847752439331,0.8785425101214575,0.1214574898785425,-27.572451191466097,729.3680805367911,-26.9817105192196,27.14168292229797,-0.1065465749461706,-0.0034307758773012,-0.0007342149263039,0.0006590812311737,-1.2703403828188295,0.0318019801509885,-1.302142362969818,0.0467723106531269,0.0040502409068914,0.0102663251709417,0.0034866829437102,0.0358959056121618,-1.2703403828188295,-27.572451191466097,370.0,370.0,185.0,555.0,1.0,1.0,1.0,1.0,740.0,18.94132104685375,7.62875029576403e-05,0.0,-0.0027931215564561,-0.0027931215564561,0.0,0.0030320894309035,0.0017255496886371,0.0034443641893646,0.0026977655336864,0.0002366186717767,0.0017255496886371,5.095090180360722,1.5115030060120245,1.3488827668432195,6.2106745763378655,5.01354129565299,2.8896481420096096,0.0101717342246991,1.7907423094982649,0.995955992895502,8.538537074148296,0.0084068739856455,0.0001913550376561,1.0,0,0.5243243243236158,0,0,0.034187407841323,0.5108108108101206,-0.0146431663541682
Yahoo_A1real_63_data,Yahoo_A1real_63_data,0.0006311401302609,0.0001322167420934,0.0324523708811941,0.0010531563758105,0.493398193189715,0.5066018068102849,51.41856444655568,422.3282845468306,15.17185418088267,2.032872433841228,0.0461220575797106,-0.0090790310806745,-0.0151224287385645,0.0151123596303532,-0.0653403920797828,0.9080254432586904,-0.9733658353384732,0.0324585075700439,0.0183562108810048,0.7845172609475071,0.2618782952039021,0.0333403635813547,-0.0653403920797828,51.41856444655568,719.0,719.0,359.5,1078.5,1.0,1.0,1.0,1.0,1438.0,20.98985433255663,0.0006755656490469,0.0,0.0929512325029578,0.0929512325029578,0.0,0.2494021622057748,1.8429206736069134e-05,0.0154079171998049,0.0012297260879756,0.0014077704651553,1.8429206736069134e-05,6.6366332665330665,5.395390781563126,0.6148630439878446,5.8334063927284125,4.974438327760119,2.821150174455571,-0.1803609953640778,1.9158005982682147,0.7179165586263287,8.11811623246493,-0.0232600388664886,0.0008553285557032,1.0,0,0.7489568845613707,1,0,0.8324039754855601,0.5152990264252327,0.1934820743370745
Yahoo_A1real_64_data,Yahoo_A1real_64_data,-0.0062929927255587,0.0030590921376045,0.2750703817874033,0.0756637149366678,0.5121443442054129,0.4878556557945871,-43.71059009504423,816.9572128073935,-24.84313146635744,32.96842913029946,-0.1019966392062422,-0.0377779217804905,-0.1206951138363594,0.1178033227901451,-9.074931413496412,0.419241717704601,-9.494173131201013,0.2751423571428285,0.1273928152793974,0.6952725331653371,0.2283683392581159,0.0289725474727712,-9.074931413496412,-43.71059009504423,720.0,720.0,360.0,1080.0,1.0,1.0,1.0,1.0,1440.0,11.057676238086264,0.0091394897549766,0.0,-0.0056556456478973,-0.0056556456478973,0.0,0.1410467603052068,7.501120989944077e-05,0.0081687214264265,0.0011806537766469,0.0005946978524825,7.501120989944077e-05,3.1531462925851703,5.215210420841683,0.5903268883234569,6.123089862411517,5.063189117910216,2.85564890231578,-0.0207437654794532,1.8437400759464255,0.9182692828699756,8.538537074148296,0.0301169284067633,0.0004350652320265,1.0,0,0.9986111111104176,0,0,1.096569325917609,0.4993055555552088,19.03504943085692
